2.841078755498623876e-01,4.129473302465917761e-02,9.418433658935843056e-01,1.053225508998017812e+00,1.056408633712730034e-02,2.528483284307838641e-01,9.084539525770080060e-01,9.112102850546627275e-01,2.823293758726702407e+00,3.238233451601895130e+00,2.368956230852720335e+00,7.752899763442223646e-01,3.795237142736933023e-01,1.771418513497482750e-01,3.755922781788531006e-01,6.450958161580134798e-01,1.516073028024411906e+00,5.054019160364793262e-01,1.050718182577272009e+00,8.094207142825663448e-01,5.238985027201189526e-01,1.064387385508065720e-01,3.416164245971390123e+00,7.489937239118285017e-01,1.226651901576841230e-01,1.203057129905230394e+00,5.759468202698888817e+00,8.857840331440662851e-01,2.581865750221867262e-01,4.552329726748886862e-02,2.359619101265258978e-02,1.435614192225791008e+00,1.644433217648515466e-01,9.864060726679761970e+00,6.661496780552038643e-01,1.576933206094344841e+00,2.408776378879233515e-01,8.924766692916988875e-01,7.658606197661735671e+00,6.190448120889151529e-01,1.411197628044154051e+00,3.615616203180985977e+00,2.811498047639562792e+00,2.995893930244155623e+00,1.226499479122472418e-02,2.599162011971245523e+00,7.464789649539784744e-01,1.251249520322341047e+00,9.411316880891630987e+00,2.535607302999265844e+00
4.497795865011305905e-01,7.464789649539784744e-01,1.226651901576841230e-01,2.359619101265258978e-02,1.642628786880495628e+00,8.094207142825663448e-01,1.516073028024411906e+00,1.644433217648515466e-01,9.112102850546627275e-01,3.373550453069705135e+00,1.914714525701572745e+00,5.045989825050737565e+00,1.411197628044154051e+00,8.594049315734602956e+00,4.283853849944452286e-01,3.795237142736933023e-01,1.065079154592091903e+00,2.971283494436129491e+00,8.924766692916988875e-01,1.285069124225902693e+00,2.528483284307838641e-01,2.417906716345306350e-01,1.203057129905230394e+00,2.545153880212660980e+00,1.050718182577272009e+00,2.535607302999265844e+00,7.100755863915644839e-02,9.411316880891630987e+00,2.599162011971245523e+00,3.755922781788531006e-01,8.373955475143280980e-01,9.218468403812716261e+00,2.681121217241966836e-01,1.053225508998017812e+00,1.956175706557216731e+00,4.448394038208098866e-01,3.781306700166827683e-01,4.129473302465917761e-02,2.841078755498623876e-01,6.401714286960574540e+00,9.418433658935843056e-01,3.238233451601895130e+00,3.598386222170077087e+00,6.335380196826879695e-01,3.594768009376391737e-01,3.615616203180985977e+00,9.084539525770080060e-01,1.296908202495352519e-02,1.435614192225791008e+00,6.450958161580134798e-01
4.448394038208098866e-01,1.065079154592091903e+00,4.129473302465917761e-02,1.203057129905230394e+00,1.226499479122472418e-02,6.450958161580134798e-01,3.594768009376391737e-01,4.497795865011305905e-01,5.301402575304320131e+00,9.418433658935843056e-01,1.945102929098872432e-02,7.752899763442223646e-01,2.535607302999265844e+00,5.759468202698888817e+00,9.084539525770080060e-01,3.781306700166827683e-01,4.283853849944452286e-01,6.524735118398330425e-01,2.841078755498623876e-01,6.335380196826879695e-01,1.285069124225902693e+00,5.054019160364793262e-01,7.796215352154389766e-01,7.489937239118285017e-01,4.552329726748886862e-02,1.644433217648515466e-01,4.899074244354018504e+00,6.661496780552038643e-01,1.771418513497482750e-01,1.050718182577272009e+00,2.433980694716888937e+00,1.206640137706912475e+00,1.188869067016927600e-01,1.251249520322341047e+00,7.464789649539784744e-01,1.663467454396968748e+00,7.658606197661735671e+00,2.581865750221867262e-01,8.857840331440662851e-01,8.373955475143280980e-01,3.416164245971390123e+00,6.648973546917856581e+00,6.190448120889151529e-01,2.995893930244155623e+00,4.670688256304630359e-01,1.942478619585212007e-01,1.516073028024411906e+00,9.218468403812716261e+00,8.594049315734602956e+00,3.576561723781879198e-01
7.658606197661735671e+00,2.599162011971245523e+00,1.056408633712730034e-02,2.433980694716888937e+00,1.644433217648515466e-01,6.661496780552038643e-01,8.292344576739174578e-02,1.435614192225791008e+00,4.497795865011305905e-01,7.752899763442223646e-01,1.064387385508065720e-01,7.796215352154389766e-01,1.501692372609391424e-01,7.489937239118285017e-01,4.078443396877371452e-01,5.054019160364793262e-01,1.203057129905230394e+00,3.795237142736933023e-01,1.381370409499022844e-01,6.145024025144399937e-01,3.598386222170077087e+00,3.781306700166827683e-01,5.042133073938517285e+00,4.782623474169552580e+00,9.418433658935843056e-01,1.642628786880495628e+00,3.373550453069705135e+00,3.238233451601895130e+00,1.226499479122472418e-02,9.015589794246547939e-01,2.841078755498623876e-01,9.112102850546627275e-01,2.581865750221867262e-01,2.359619101265258978e-02,2.971283494436129491e+00,3.755922781788531006e-01,4.552329726748886862e-02,1.296908202495352519e-02,1.914714525701572745e+00,2.603583740986187944e+00,9.864060726679761970e+00,1.956175706557216731e+00,5.759468202698888817e+00,8.857840331440662851e-01,8.094207142825663448e-01,4.899074244354018504e+00,5.045989825050737565e+00,1.065079154592091903e+00,1.226651901576841230e-01,2.681121217241966836e-01
2.599162011971245523e+00,4.078443396877371452e-01,4.448394038208098866e-01,2.408776378879233515e-01,3.238233451601895130e+00,1.663467454396968748e+00,8.373955475143280980e-01,1.226499479122472418e-02,1.576933206094344841e+00,6.401714286960574540e+00,8.292344576739174578e-02,6.190448120889151529e-01,5.238985027201189526e-01,2.971283494436129491e+00,2.681121217241966836e-01,7.658606197661735671e+00,1.945102929098872432e-02,2.823293758726702407e+00,9.864060726679761970e+00,1.226651901576841230e-01,6.264220761142716976e-01,6.450958161580134798e-01,2.433980694716888937e+00,1.203057129905230394e+00,7.100755863915644839e-02,2.368956230852720335e+00,1.516073028024411906e+00,1.411197628044154051e+00,9.084539525770080060e-01,6.524735118398330425e-01,6.335380196826879695e-01,1.251249520322341047e+00,5.301402575304320131e+00,1.056408633712730034e-02,3.576561723781879198e-01,1.285069124225902693e+00,1.296908202495352519e-02,2.995893930244155623e+00,7.752899763442223646e-01,4.283853849944452286e-01,7.464789649539784744e-01,2.841078755498623876e-01,9.112102850546627275e-01,2.528483284307838641e-01,4.782623474169552580e+00,1.065079154592091903e+00,8.857840331440662851e-01,9.218468403812716261e+00,3.594768009376391737e-01,2.359619101265258978e-02
9.411316880891630987e+00,1.296908202495352519e-02,8.594049315734602956e+00,2.811498047639562792e+00,2.535607302999265844e+00,9.864060726679761970e+00,4.283853849944452286e-01,7.658606197661735671e+00,9.084539525770080060e-01,1.942478619585212007e-01,6.401714286960574540e+00,1.642628786880495628e+00,2.681121217241966836e-01,4.448394038208098866e-01,1.251249520322341047e+00,4.899074244354018504e+00,7.464789649539784744e-01,7.489937239118285017e-01,4.497795865011305905e-01,1.053225508998017812e+00,4.670688256304630359e-01,2.408776378879233515e-01,7.752899763442223646e-01,3.576561723781879198e-01,5.759468202698888817e+00,3.781306700166827683e-01,2.368956230852720335e+00,2.603583740986187944e+00,1.381370409499022844e-01,3.755922781788531006e-01,3.238233451601895130e+00,7.100755863915644839e-02,9.218468403812716261e+00,6.648973546917856581e+00,2.359619101265258978e-02,7.796215352154389766e-01,9.112102850546627275e-01,1.206640137706912475e+00,1.501692372609391424e-01,1.064387385508065720e-01,1.956175706557216731e+00,6.335380196826879695e-01,3.416164245971390123e+00,6.661496780552038643e-01,4.782623474169552580e+00,6.450958161580134798e-01,1.411197628044154051e+00,1.065079154592091903e+00,2.995893930244155623e+00,3.373550453069705135e+00
7.658606197661735671e+00,2.681121217241966836e-01,2.359619101265258978e-02,9.084539525770080060e-01,4.782623474169552580e+00,6.335380196826879695e-01,8.373955475143280980e-01,2.417906716345306350e-01,2.811498047639562792e+00,9.411316880891630987e+00,5.054019160364793262e-01,2.368956230852720335e+00,8.094207142825663448e-01,1.663467454396968748e+00,2.581865750221867262e-01,6.264220761142716976e-01,2.841078755498623876e-01,1.064387385508065720e-01,4.078443396877371452e-01,3.781306700166827683e-01,2.528483284307838641e-01,1.956175706557216731e+00,2.995893930244155623e+00,5.045989825050737565e+00,8.857840331440662851e-01,6.401714286960574540e+00,9.418433658935843056e-01,1.226651901576841230e-01,5.042133073938517285e+00,1.203057129905230394e+00,3.416164245971390123e+00,5.238985027201189526e-01,7.100755863915644839e-02,1.945102929098872432e-02,8.594049315734602956e+00,2.408776378879233515e-01,1.206640137706912475e+00,1.251249520322341047e+00,2.545153880212660980e+00,7.489937239118285017e-01,6.190448120889151529e-01,1.642628786880495628e+00,3.594768009376391737e-01,4.283853849944452286e-01,4.497795865011305905e-01,5.759468202698888817e+00,2.433980694716888937e+00,4.899074244354018504e+00,3.795237142736933023e-01,4.448394038208098866e-01
2.599162011971245523e+00,9.418433658935843056e-01,2.528483284307838641e-01,3.795237142736933023e-01,6.145024025144399937e-01,8.924766692916988875e-01,4.291437889556087848e-01,5.045989825050737565e+00,3.238233451601895130e+00,9.864060726679761970e+00,6.661496780552038643e-01,1.285069124225902693e+00,1.576933206094344841e+00,4.782623474169552580e+00,9.218468403812716261e+00,9.112102850546627275e-01,6.648973546917856581e+00,1.188869067016927600e-01,3.598386222170077087e+00,1.914714525701572745e+00,4.078443396877371452e-01,7.464789649539784744e-01,3.576561723781879198e-01,2.359619101265258978e-02,9.084539525770080060e-01,7.489937239118285017e-01,1.251249520322341047e+00,1.516073028024411906e+00,3.615616203180985977e+00,1.945102929098872432e-02,8.373955475143280980e-01,5.042133073938517285e+00,1.435614192225791008e+00,7.100755863915644839e-02,2.368956230852720335e+00,1.203057129905230394e+00,4.283853849944452286e-01,1.206640137706912475e+00,1.065079154592091903e+00,5.301402575304320131e+00,1.050718182577272009e+00,2.535607302999265844e+00,2.971283494436129491e+00,6.401714286960574540e+00,4.552329726748886862e-02,4.899074244354018504e+00,1.296908202495352519e-02,4.448394038208098866e-01,5.805473418115144613e-01,8.094207142825663448e-01
9.418433658935843056e-01,2.417906716345306350e-01,1.188869067016927600e-01,5.045989825050737565e+00,2.681121217241966836e-01,5.301402575304320131e+00,1.914714525701572745e+00,7.796215352154389766e-01,9.411316880891630987e+00,7.464789649539784744e-01,1.663467454396968748e+00,5.054019160364793262e-01,4.670688256304630359e-01,1.771418513497482750e-01,9.015589794246547939e-01,3.795237142736933023e-01,9.084539525770080060e-01,1.226651901576841230e-01,3.755922781788531006e-01,4.899074244354018504e+00,1.053225508998017812e+00,6.145024025144399937e-01,6.648973546917856581e+00,2.433980694716888937e+00,2.599162011971245523e+00,1.050718182577272009e+00,2.359619101265258978e-02,5.759468202698888817e+00,1.435614192225791008e+00,9.112102850546627275e-01,8.373955475143280980e-01,3.576561723781879198e-01,8.292344576739174578e-02,6.450958161580134798e-01,9.218468403812716261e+00,1.064387385508065720e-01,8.924766692916988875e-01,8.094207142825663448e-01,3.373550453069705135e+00,9.864060726679761970e+00,1.644433217648515466e-01,1.516073028024411906e+00,1.576933206094344841e+00,1.956175706557216731e+00,3.594768009376391737e-01,1.285069124225902693e+00,4.078443396877371452e-01,3.416164245971390123e+00,4.129473302465917761e-02,1.226499479122472418e-02
4.448394038208098866e-01,1.411197628044154051e+00,3.615616203180985977e+00,9.015589794246547939e-01,2.359619101265258978e-02,5.805473418115144613e-01,2.811498047639562792e+00,1.663467454396968748e+00,5.238985027201189526e-01,5.759468202698888817e+00,8.373955475143280980e-01,1.226651901576841230e-01,1.771418513497482750e-01,2.528483284307838641e-01,4.497795865011305905e-01,1.064387385508065720e-01,2.681121217241966836e-01,1.053225508998017812e+00,3.781306700166827683e-01,2.971283494436129491e+00,1.642628786880495628e+00,1.516073028024411906e+00,2.433980694716888937e+00,4.291437889556087848e-01,6.524735118398330425e-01,2.603583740986187944e+00,2.535607302999265844e+00,2.581865750221867262e-01,2.995893930244155623e+00,1.644433217648515466e-01,4.552329726748886862e-02,2.368956230852720335e+00,4.129473302465917761e-02,3.416164245971390123e+00,2.417906716345306350e-01,1.285069124225902693e+00,5.042133073938517285e+00,3.576561723781879198e-01,1.576933206094344841e+00,4.782623474169552580e+00,2.599162011971245523e+00,1.065079154592091903e+00,9.418433658935843056e-01,3.755922781788531006e-01,1.226499479122472418e-02,9.084539525770080060e-01,5.045989825050737565e+00,2.823293758726702407e+00,1.945102929098872432e-02,4.670688256304630359e-01
7.658606197661735671e+00,6.190448120889151529e-01,5.805473418115144613e-01,6.145024025144399937e-01,7.796215352154389766e-01,9.418433658935843056e-01,9.411316880891630987e+00,6.264220761142716976e-01,5.042133073938517285e+00,5.759468202698888817e+00,2.417906716345306350e-01,3.238233451601895130e+00,7.464789649539784744e-01,7.752899763442223646e-01,1.188869067016927600e-01,3.373550453069705135e+00,1.064387385508065720e-01,1.914714525701572745e+00,2.528483284307838641e-01,1.956175706557216731e+00,1.206640137706912475e+00,2.603583740986187944e+00,4.552329726748886862e-02,4.078443396877371452e-01,4.497795865011305905e-01,4.283853849944452286e-01,8.924766692916988875e-01,6.661496780552038643e-01,1.435614192225791008e+00,9.218468403812716261e+00,2.408776378879233515e-01,8.594049315734602956e+00,6.450958161580134798e-01,8.857840331440662851e-01,1.381370409499022844e-01,1.642628786880495628e+00,8.373955475143280980e-01,1.285069124225902693e+00,9.864060726679761970e+00,1.942478619585212007e-01,2.995893930244155623e+00,6.524735118398330425e-01,2.823293758726702407e+00,1.576933206094344841e+00,1.644433217648515466e-01,1.251249520322341047e+00,9.112102850546627275e-01,6.648973546917856581e+00,2.545153880212660980e+00,2.368956230852720335e+00
5.054019160364793262e-01,5.805473418115144613e-01,2.528483284307838641e-01,5.045989825050737565e+00,6.661496780552038643e-01,2.417906716345306350e-01,6.450958161580134798e-01,3.795237142736933023e-01,2.545153880212660980e+00,7.464789649539784744e-01,3.781306700166827683e-01,1.914714525701572745e+00,1.188869067016927600e-01,8.292344576739174578e-02,8.924766692916988875e-01,8.094207142825663448e-01,1.226499479122472418e-02,1.065079154592091903e+00,2.841078755498623876e-01,2.681121217241966836e-01,3.373550453069705135e+00,4.448394038208098866e-01,6.648973546917856581e+00,1.056408633712730034e-02,1.663467454396968748e+00,1.956175706557216731e+00,6.145024025144399937e-01,7.489937239118285017e-01,2.823293758726702407e+00,6.264220761142716976e-01,5.042133073938517285e+00,2.599162011971245523e+00,1.516073028024411906e+00,1.576933206094344841e+00,4.782623474169552580e+00,1.203057129905230394e+00,2.359619101265258978e-02,3.238233451601895130e+00,1.771418513497482750e-01,7.796215352154389766e-01,9.084539525770080060e-01,2.535607302999265844e+00,5.238985027201189526e-01,4.899074244354018504e+00,1.942478619585212007e-01,4.078443396877371452e-01,2.603583740986187944e+00,9.015589794246547939e-01,1.642628786880495628e+00,4.670688256304630359e-01
1.203057129905230394e+00,4.448394038208098866e-01,1.663467454396968748e+00,6.335380196826879695e-01,2.995893930244155623e+00,2.545153880212660980e+00,4.670688256304630359e-01,3.795237142736933023e-01,1.226651901576841230e-01,3.594768009376391737e-01,6.264220761142716976e-01,8.594049315734602956e+00,6.450958161580134798e-01,1.771418513497482750e-01,1.056408633712730034e-02,9.112102850546627275e-01,9.084539525770080060e-01,1.226499479122472418e-02,1.642628786880495628e+00,6.190448120889151529e-01,3.238233451601895130e+00,7.464789649539784744e-01,1.296908202495352519e-02,4.283853849944452286e-01,7.752899763442223646e-01,2.417906716345306350e-01,4.497795865011305905e-01,4.078443396877371452e-01,5.238985027201189526e-01,3.373550453069705135e+00,1.435614192225791008e+00,4.291437889556087848e-01,2.823293758726702407e+00,8.292344576739174578e-02,1.956175706557216731e+00,1.942478619585212007e-01,7.100755863915644839e-02,7.796215352154389766e-01,2.581865750221867262e-01,4.552329726748886862e-02,2.603583740986187944e+00,9.015589794246547939e-01,6.661496780552038643e-01,9.218468403812716261e+00,1.516073028024411906e+00,2.811498047639562792e+00,9.864060726679761970e+00,4.129473302465917761e-02,1.064387385508065720e-01,9.411316880891630987e+00
